"file","n","mean_sec","median_sec","sd_sec","q05_sec","q25_sec","q75_sec","q95_sec","parent_dir","model","POP","R0","NetworkDir","NetworkSize","NetworkLabel"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-1.9/simulation_times.csv",19,4469.79382680749,4489.0100271944,220.059526543347,4205.08459710404,4282.79676253349,4605.23788895644,4847.00936004091,"seatird-stochastic_POP-1M_R0-1.9","seatird-stochastic","1M",1.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-2.1/simulation_times.csv",21,4102.39946689723,4078.6883699391,241.416042050003,3786.62792518362,3945.83323038928,4269.70960037597,4528.11728796549,"seatird-stochastic_POP-1M_R0-2.1","seatird-stochastic","1M",2.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-2.3/simulation_times.csv",21,4002.62080958122,3900.72631125525,309.410203483069,3681.010643268,3764.26779736951,4183.06087302044,4491.20405505598,"seatird-stochastic_POP-1M_R0-2.3","seatird-stochastic","1M",2.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-2.5/simulation_times.csv",21,3898.686464538,3879.36109764874,207.149275803191,3658.49408441037,3708.58875571378,3989.35048029013,4112.87310478836,"seatird-stochastic_POP-1M_R0-2.5","seatird-stochastic","1M",2.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-2.7/simulation_times.csv",23,3749.93958271513,3682.83888819069,309.520825695776,3379.91471812036,3557.58523130976,3879.78758588899,4455.18431960884,"seatird-stochastic_POP-1M_R0-2.7","seatird-stochastic","1M",2.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-2.9/simulation_times.csv",23,3693.05092281435,3693.02355617285,224.255862119758,3329.06150764134,3558.66882409062,3791.41426534019,3975.98718947358,"seatird-stochastic_POP-1M_R0-2.9","seatird-stochastic","1M",2.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-3.1/simulation_times.csv",23,3612.18231502629,3595.59199613519,231.184755012675,3338.54504813682,3450.62609825749,3699.4200805407,4125.67939643767,"seatird-stochastic_POP-1M_R0-3.1","seatird-stochastic","1M",3.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-3.3/simulation_times.csv",23,3720.86277201634,3653.62267834507,260.572311085038,3413.677373261,3540.42773824651,3853.26021814253,4064.85086861104,"seatird-stochastic_POP-1M_R0-3.3","seatird-stochastic","1M",3.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-3.5/simulation_times.csv",23,3611.95956839006,3555.56389860064,224.221886120788,3291.51802007314,3451.60319073498,3746.64014760777,3949.73473035488,"seatird-stochastic_POP-1M_R0-3.5","seatird-stochastic","1M",3.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-3.7/simulation_times.csv",23,3635.60394523017,3584.13289346173,222.297162570332,3359.45958051234,3451.22989602573,3782.56133034173,3951.59597433694,"seatird-stochastic_POP-1M_R0-3.7","seatird-stochastic","1M",3.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-3.9/simulation_times.csv",23,3629.57287848571,3572.57218127139,188.600695726121,3439.4650682101,3477.0798325194,3777.75839767046,3934.81137650106,"seatird-stochastic_POP-1M_R0-3.9","seatird-stochastic","1M",3.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-4.1/simulation_times.csv",25,3437.38124300197,3355.48543250002,283.589436214537,3095.70000764392,3237.14137591608,3518.90246152505,3987.0633185517,"seatird-stochastic_POP-1M_R0-4.1","seatird-stochastic","1M",4.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-0.5/simulation_times.csv",6,6791.05591360899,6782.828620165,30.5756091737041,6763.1755680099,6765.29526359867,6813.5674557662,6830.70084012812,"seir-deterministic_POP-1M_R0-0.5","seir-deterministic","1M",0.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-0.7/simulation_times.csv",6,6780.71755466117,6765.36247105512,50.2372620464771,6740.83626720641,6756.98507538869,6780.23752805206,6854.65477691073,"seir-deterministic_POP-1M_R0-0.7","seir-deterministic","1M",0.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-0.9/simulation_times.csv",6,6876.56043655173,6870.39070222853,31.1580516639495,6845.65086830984,6852.11087655538,6904.56452986988,6912.2983392895,"seir-deterministic_POP-1M_R0-0.9","seir-deterministic","1M",0.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-1.1/simulation_times.csv",6,6763.84220688821,6787.44427052862,95.6300985131996,6623.79417600174,6762.1025557862,6820.07250152994,6840.02740116772,"seir-deterministic_POP-1M_R0-1.1","seir-deterministic","1M",1.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-1.3/simulation_times.csv",7,5912.1940063161,5875.01179466094,336.085005517467,5621.17733148271,5721.32383673242,5938.21657783748,6419.32464267451,"seir-deterministic_POP-1M_R0-1.3","seir-deterministic","1M",1.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-1.5/simulation_times.csv",8,5305.22978007983,5293.24058879155,96.9432354558239,5187.39779807173,5242.4251394383,5369.83996148518,5437.57530731421,"seir-deterministic_POP-1M_R0-1.5","seir-deterministic","1M",1.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-1.7/simulation_times.csv",9,4721.95554849622,4690.87835616898,88.8204953448034,4649.82209428693,4670.23729075794,4716.21975187096,4877.94651899678,"seir-deterministic_POP-1M_R0-1.7","seir-deterministic","1M",1.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-1.9/simulation_times.csv",9,4496.24461057586,4475.21196619887,84.8935234386606,4406.99410672118,4443.38555451995,4539.37034834805,4631.25258295233,"seir-deterministic_POP-1M_R0-1.9","seir-deterministic","1M",1.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-2.1/simulation_times.csv",10,4277.30445575372,4271.64798392053,45.1420983782716,4218.16186424528,4256.55797974439,4292.23948148126,4348.18648716118,"seir-deterministic_POP-1M_R0-2.1","seir-deterministic","1M",2.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-2.3/simulation_times.csv",10,4182.19283056874,4180.10742689844,20.8502717235701,4156.3357811542,4166.79648979352,4197.3432921248,4212.11345367485,"seir-deterministic_POP-1M_R0-2.3","seir-deterministic","1M",2.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-2.5/simulation_times.csv",10,4078.35296066464,4060.16848126496,58.7115104964308,4019.85651635665,4035.5938798475,4104.01078405982,4175.04848127041,"seir-deterministic_POP-1M_R0-2.5","seir-deterministic","1M",2.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-2.7/simulation_times.csv",11,3880.62958075673,3875.79580314411,41.761957061221,3846.18579183996,3853.24089138745,3886.90639475407,3949.56575632992,"seir-deterministic_POP-1M_R0-2.7","seir-deterministic","1M",2.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-2.9/simulation_times.csv",10,3952.49137290332,3912.36692625994,92.2931707677745,3889.05071335089,3897.38473349466,3957.82193100924,4119.7848544916,"seir-deterministic_POP-1M_R0-2.9","seir-deterministic","1M",2.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-3.1/simulation_times.csv",11,3851.31599861333,3852.30312267505,32.7938468427135,3812.26397752017,3837.9357012976,3857.64783702698,3899.38986683544,"seir-deterministic_POP-1M_R0-3.1","seir-deterministic","1M",3.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-3.3/simulation_times.csv",11,3711.51393765838,3703.47415617481,32.0506011175583,3683.9339993028,3691.18905539438,3720.64319872018,3763.06411204766,"seir-deterministic_POP-1M_R0-3.3","seir-deterministic","1M",3.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-3.5/simulation_times.csv",11,3691.95871138539,3681.59341765754,42.1104451316111,3658.29014866613,3665.58173395973,3693.09065378737,3766.83726500627,"seir-deterministic_POP-1M_R0-3.5","seir-deterministic","1M",3.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-3.7/simulation_times.csv",11,3729.56579726494,3719.33781413175,21.1961076458571,3710.14875028469,3715.05289006047,3743.96623851638,3764.30762760434,"seir-deterministic_POP-1M_R0-3.7","seir-deterministic","1M",3.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-3.9/simulation_times.csv",11,3647.9299458648,3643.78286867402,13.0630648754793,3631.79146752879,3637.89190996531,3656.00517796166,3667.23024293594,"seir-deterministic_POP-1M_R0-3.9","seir-deterministic","1M",3.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seir-deterministic_POP-1M_R0-4.1/simulation_times.csv",11,3635.91460344212,3632.31989113614,22.1984443678315,3615.44919219986,3625.32728420198,3638.68518725503,3672.41391154192,"seir-deterministic_POP-1M_R0-4.1","seir-deterministic","1M",4.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-0.5/simulation_times.csv",6,6663.8649214472,6664.64599265158,30.269488279799,6633.43447393226,6636.41595782712,6689.40499468427,6694.65671281237,"seirs-deterministic_POP-1M_R0-0.5","seirs-deterministic","1M",0.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-0.7/simulation_times.csv",6,6704.4285616704,6714.31359435525,25.8140694784426,6669.68549096538,6685.91124576982,6723.74246216007,6727.10803785035,"seirs-deterministic_POP-1M_R0-0.7","seirs-deterministic","1M",0.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-0.9/simulation_times.csv",6,6692.26350966841,6687.83343026787,56.7117026789116,6625.08631887892,6672.93138534343,6709.09738248074,6766.27462743362,"seirs-deterministic_POP-1M_R0-0.9","seirs-deterministic","1M",0.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-1.1/simulation_times.csv",6,6712.90015261341,6725.21250162367,40.8459461940727,6654.20636450034,6699.5020716046,6734.15565035958,6751.99125572294,"seirs-deterministic_POP-1M_R0-1.1","seirs-deterministic","1M",1.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-1.3/simulation_times.csv",6,6618.42911020263,6619.90488345735,27.9314329914453,6582.02119661868,6606.39807737479,6636.06942968676,6649.37576388521,"seirs-deterministic_POP-1M_R0-1.3","seirs-deterministic","1M",1.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-1.5/simulation_times.csv",6,6725.75700448484,6707.34649566561,55.1145527851014,6674.67831269791,6693.26107419003,6748.83837731415,6804.59099487122,"seirs-deterministic_POP-1M_R0-1.5","seirs-deterministic","1M",1.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-1.7/simulation_times.csv",6,6651.10744352173,6630.21681756806,41.9362715968371,6618.07518028142,6621.35349094868,6682.99170773663,6707.09189594677,"seirs-deterministic_POP-1M_R0-1.7","seirs-deterministic","1M",1.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-1.9/simulation_times.csv",6,6639.3256377317,6646.95996702462,36.767692165354,6590.2001975365,6622.933622682,6653.78148260713,6680.83514053468,"seirs-deterministic_POP-1M_R0-1.9","seirs-deterministic","1M",1.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-2.1/simulation_times.csv",6,6831.3403721579,6819.85497456137,27.451208835654,6807.00888223061,6812.9559197952,6850.38862736803,6868.62895738287,"seirs-deterministic_POP-1M_R0-2.1","seirs-deterministic","1M",2.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-2.3/simulation_times.csv",6,6794.84732653107,6787.22303222492,29.8334654556754,6762.72388043348,6780.71544021089,6809.71328746714,6835.37639957527,"seirs-deterministic_POP-1M_R0-2.3","seirs-deterministic","1M",2.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-2.5/simulation_times.csv",6,6634.39667754931,6633.41602572054,33.8424694388791,6600.83167065959,6605.62128227018,6665.36690319143,6667.64255799726,"seirs-deterministic_POP-1M_R0-2.5","seirs-deterministic","1M",2.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-2.7/simulation_times.csv",6,6830.91900128964,6828.55879830476,23.9169406740375,6808.56853202824,6809.26266263239,6850.87134379195,6857.15903813671,"seirs-deterministic_POP-1M_R0-2.7","seirs-deterministic","1M",2.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-2.9/simulation_times.csv",6,6650.1451726978,6644.45489861816,22.6240894876649,6628.52468641847,6631.4554090891,6668.77237683581,6678.44601838384,"seirs-deterministic_POP-1M_R0-2.9","seirs-deterministic","1M",2.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-3.1/simulation_times.csv",6,6711.88243869754,6710.78139303625,29.5163016171725,6678.41572755855,6691.1269998909,6735.47910738131,6744.73954985663,"seirs-deterministic_POP-1M_R0-3.1","seirs-deterministic","1M",3.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-3.3/simulation_times.csv",6,6723.2805969563,6714.34617096093,47.6081612836082,6680.38395568496,6681.65852319356,6759.02441569977,6780.51957190176,"seirs-deterministic_POP-1M_R0-3.3","seirs-deterministic","1M",3.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-3.5/simulation_times.csv",6,6627.52069004749,6610.4247286981,54.7375251982856,6584.19325602707,6594.29824964143,6633.98990916461,6708.62889316818,"seirs-deterministic_POP-1M_R0-3.5","seirs-deterministic","1M",3.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-3.7/simulation_times.csv",6,6680.00363423365,6673.10315049253,27.4248817577822,6652.12812975142,6664.16201521456,6693.47136789886,6717.51229331642,"seirs-deterministic_POP-1M_R0-3.7","seirs-deterministic","1M",3.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-3.9/simulation_times.csv",6,6739.28181920728,6731.20218046103,36.1833996266529,6703.39446213236,6709.61734252656,6769.43893515039,6784.26699531125,"seirs-deterministic_POP-1M_R0-3.9","seirs-deterministic","1M",3.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seirs-deterministic_POP-1M_R0-4.1/simulation_times.csv",6,6709.25034554706,6696.605154627,62.1266098705182,6653.06411218457,6667.27135019144,6725.8077360196,6797.13703823835,"seirs-deterministic_POP-1M_R0-4.1","seirs-deterministic","1M",4.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-0.5/simulation_times.csv",1000,7.79624504603446,5.06057337205857,9.15706152422466,3.65980393625796,4.2229373161681,6.67230242723599,37.6854311865754,"seatird-deterministic_POP-1M_R0-0.5","seatird-deterministic","1M",0.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-0.7/simulation_times.csv",1000,8.25367146341316,5.53788574505597,8.95829642283805,3.8128069720231,4.53708276245743,7.26202901871875,35.927415455319,"seatird-deterministic_POP-1M_R0-0.7","seatird-deterministic","1M",0.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-0.9/simulation_times.csv",1000,8.64535760962032,5.40564794931561,9.83572108388487,3.87473294679075,4.50862353108823,7.18712058151141,38.6898575934581,"seatird-deterministic_POP-1M_R0-0.9","seatird-deterministic","1M",0.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-1.1/simulation_times.csv",1000,9.14939125130326,5.59992367960513,10.4456190761063,3.93363834302872,4.63533734576777,7.4445229950361,39.9965487999842,"seatird-deterministic_POP-1M_R0-1.1","seatird-deterministic","1M",1.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-1.3/simulation_times.csv",1000,9.09571278089844,5.36683814413846,10.745600869963,3.69808042068034,4.41000075638294,7.14867897424847,40.5328467854299,"seatird-deterministic_POP-1M_R0-1.3","seatird-deterministic","1M",1.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-1.5/simulation_times.csv",1000,8.60964167189039,5.33308435603976,9.8860771707111,3.72507129088044,4.40509601915255,7.15533824590966,38.9938177096657,"seatird-deterministic_POP-1M_R0-1.5","seatird-deterministic","1M",1.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-1.7/simulation_times.csv",1000,7.59824001673609,4.65637717396021,8.71182383846688,3.27251879591495,3.84920557588339,6.3468010625802,34.8583160551265,"seatird-deterministic_POP-1M_R0-1.7","seatird-deterministic","1M",1.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-1.9/simulation_times.csv",1000,7.11450668642856,4.33429735712707,8.09192302488688,3.000372481253,3.50316904298961,6.05704195098951,31.6627513184212,"seatird-deterministic_POP-1M_R0-1.9","seatird-deterministic","1M",1.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-2.1/simulation_times.csv",1000,6.42450563001074,3.87380581442267,7.55430949098968,2.72256869515404,3.15488769626245,5.36474818084389,28.3440053830855,"seatird-deterministic_POP-1M_R0-2.1","seatird-deterministic","1M",2.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-2.3/simulation_times.csv",1000,6.22605532027967,3.86076583899558,7.00582576229521,2.72224479718134,3.11814818391576,5.45518195861951,27.398402003292,"seatird-deterministic_POP-1M_R0-2.3","seatird-deterministic","1M",2.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-2.5/simulation_times.csv",1000,6.55404467897117,3.5839002141729,7.60166226063621,2.48220100495964,2.93095185328275,5.55431958194822,27.4598170253448,"seatird-deterministic_POP-1M_R0-2.5","seatird-deterministic","1M",2.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-2.7/simulation_times.csv",1000,6.07802978804335,3.42337651085109,7.15979840398117,2.33536744834855,2.71355035342276,4.94346829596907,26.265716789104,"seatird-deterministic_POP-1M_R0-2.7","seatird-deterministic","1M",2.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-2.9/simulation_times.csv",1000,5.30512942780741,3.11906176805496,6.21459658242449,2.3078237792477,2.60383942490444,4.32404071977362,24.3247310957871,"seatird-deterministic_POP-1M_R0-2.9","seatird-deterministic","1M",2.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-3.1/simulation_times.csv",1000,5.33242285750061,3.05937860533595,6.44719208072066,2.18753630984575,2.56262982496992,4.11879985546693,24.192171477247,"seatird-deterministic_POP-1M_R0-3.1","seatird-deterministic","1M",3.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-3.3/simulation_times.csv",1000,4.78159771019407,2.86755506880581,5.63621115158251,2.12953030345961,2.44884439464658,3.76420589117333,22.6158155376092,"seatird-deterministic_POP-1M_R0-3.3","seatird-deterministic","1M",3.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-3.5/simulation_times.csv",1000,4.67313354284503,2.84037057310343,5.54031564462477,2.06986410375684,2.38140632677823,3.76735421642661,22.0410994356498,"seatird-deterministic_POP-1M_R0-3.5","seatird-deterministic","1M",3.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-3.7/simulation_times.csv",1000,4.64716759818979,2.78743633534759,5.55306879589696,2.05618405397981,2.35777313960716,3.73805165011436,21.5116440424695,"seatird-deterministic_POP-1M_R0-3.7","seatird-deterministic","1M",3.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-3.9/simulation_times.csv",1000,4.74024799161404,2.75384410563856,5.62928050097725,1.99388334555551,2.29603121476248,3.80146451573819,21.5013359599747,"seatird-deterministic_POP-1M_R0-3.9","seatird-deterministic","1M",3.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-deterministic_POP-1M_R0-4.1/simulation_times.csv",1000,4.67719727090187,2.74299184605479,5.54864155006578,1.96660053879023,2.25915399985388,3.6829323079437,21.3200140786357,"seatird-deterministic_POP-1M_R0-4.1","seatird-deterministic","1M",4.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-0.5/simulation_times.csv",1000,8.78381302039139,5.69305197428912,9.00125752600338,3.82758249379694,4.61532953102142,7.72798370569944,33.511235347297,"seatird-stochastic_POP-1M_R0-0.5","seatird-stochastic","1M",0.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-0.7/simulation_times.csv",1000,19.4490746998359,16.4593872381374,9.23925393051747,13.1358475675806,14.7136980136856,19.2488205935806,45.6409644175321,"seatird-stochastic_POP-1M_R0-0.7","seatird-stochastic","1M",0.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-0.9/simulation_times.csv",721,119.749730288442,116.89457516931,10.4927188316706,109.937831321731,112.940162533894,122.711965428665,138.164406344295,"seatird-stochastic_POP-1M_R0-0.9","seatird-stochastic","1M",0.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-1.1/simulation_times.csv",364,236.798006749282,233.820869638585,12.0907255325607,225.533379956521,228.821358956862,240.815791982692,258.994116822537,"seatird-stochastic_POP-1M_R0-1.1","seatird-stochastic","1M",1.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-1.3/simulation_times.csv",243,354.043988351185,350.095580192283,12.7470891728234,342.23986936193,346.042279200628,358.637830212712,377.013259528764,"seatird-stochastic_POP-1M_R0-1.3","seatird-stochastic","1M",1.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-1.5/simulation_times.csv",182,472.502724902663,467.924277730286,14.8017271940091,460.108203821722,463.487797657028,476.876939908136,497.027179260459,"seatird-stochastic_POP-1M_R0-1.5","seatird-stochastic","1M",1.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-1.7/simulation_times.csv",145,592.579583391187,585.928151736036,19.0666914686255,576.69206074588,581.206295290962,594.603548424318,631.808782275021,"seatird-stochastic_POP-1M_R0-1.7","seatird-stochastic","1M",1.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-1.9/simulation_times.csv",121,711.998847008952,709.33750202693,10.6620851766983,701.243756918237,705.060929259285,715.709171295166,735.420179937035,"seatird-stochastic_POP-1M_R0-1.9","seatird-stochastic","1M",1.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-2.1/simulation_times.csv",103,833.866751278525,831.199206085876,10.8094520305818,820.843485578708,827.415131540969,837.02454779949,858.10595902726,"seatird-stochastic_POP-1M_R0-2.1","seatird-stochastic","1M",2.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-2.3/simulation_times.csv",90,957.33078107242,955.390462283045,10.0047273335373,944.974344079476,950.285258935299,962.82927614823,975.489118259027,"seatird-stochastic_POP-1M_R0-2.3","seatird-stochastic","1M",2.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-2.5/simulation_times.csv",79,1088.01074100927,1086.21048261039,12.9429127035039,1074.61727254763,1079.6347339116,1092.14406848978,1109.43074079361,"seatird-stochastic_POP-1M_R0-2.5","seatird-stochastic","1M",2.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-2.7/simulation_times.csv",71,1209.83511648414,1206.21103543602,11.669461509563,1196.17342025042,1201.92763741035,1214.9754695436,1230.15584988613,"seatird-stochastic_POP-1M_R0-2.7","seatird-stochastic","1M",2.7,"Network_2_Node",2,"Nodes: 2"
